ticker,signal_type,direction,signal_date,entry_date,entry_price,stop_price,target_price,outcome,exit_date,exit_price,days_held,r_multiple
HWM,RSI 약세 다이버전스,bearish,2026-05-13 10:00:00-04:00,2026-05-13 14:00:00-04:00,274.42,278.53,266.18,stop,2026-05-13 14:00:00-04:00,278.53,0,-1.0
HWM,RSI 약세 다이버전스,bearish,2026-06-09 14:00:00-04:00,2026-06-09 18:00:00-04:00,257.65,261.51,249.92,target,2026-06-10 02:00:00-04:00,249.92,1,2.0
HWM,RSI 약세 다이버전스,bearish,2026-06-12 02:00:00-04:00,2026-06-12 06:00:00-04:00,265.85,269.84,257.87,target,2026-06-12 14:00:00-04:00,257.87,2,2.0
HWM,RSI 약세 다이버전스,bearish,2026-06-15 02:00:00-04:00,2026-06-15 06:00:00-04:00,268.65,272.68,260.59,stop,2026-06-15 06:00:00-04:00,272.68,0,-1.0
HWM,RSI 약세 다이버전스,bearish,2026-06-17 02:00:00-04:00,2026-06-17 06:00:00-04:00,278.48,282.66,270.13,stop,2026-06-17 06:00:00-04:00,282.66,0,-1.0
HWM,RSI 약세 다이버전스,bearish,2026-06-17 14:00:00-04:00,2026-06-17 18:00:00-04:00,283.51,287.76,275.0,stop,2026-06-17 18:00:00-04:00,287.76,0,-1.0
HWM,RSI 약세 다이버전스,bearish,2026-07-22 14:00:00-04:00,2026-07-22 18:00:00-04:00,280.92,285.13,272.49,stop,2026-07-23 06:00:00-04:00,285.13,2,-1.0
HWM,RSI 약세 다이버전스,bearish,2026-07-23 02:00:00-04:00,2026-07-23 06:00:00-04:00,281.6,285.82,273.15,stop,2026-07-23 06:00:00-04:00,285.82,0,-1.0
HWM,RSI 약세 다이버전스,bearish,2026-07-24 06:00:00-04:00,2026-07-24 10:00:00-04:00,292.18,296.56,283.41,stop,2026-07-27 02:00:00-04:00,296.56,3,-1.0
HWM,RSI 약세 다이버전스,bearish,2026-07-27 02:00:00-04:00,2026-07-27 06:00:00-04:00,292.0,296.38,283.24,stop,2026-07-27 06:00:00-04:00,296.38,0,-1.0
HWM,골든크로스 발생,bullish,2023-11-14 13:00:00-05:00,2023-11-14 17:00:00-05:00,51.43,50.66,52.97,target,2023-11-15 05:00:00-05:00,52.97,1,2.0
HWM,골든크로스 발생,bullish,2024-05-03 02:00:00-04:00,2024-05-03 06:00:00-04:00,77.1,75.94,79.41,target,2024-05-03 14:00:00-04:00,79.41,2,2.0
HWM,골든크로스 발생,bullish,2024-07-30 06:00:00-04:00,2024-07-30 10:00:00-04:00,94.55,93.13,97.39,stop,2024-07-30 10:00:00-04:00,93.13,0,-1.0
HWM,골든크로스 발생,bullish,2025-01-16 13:00:00-05:00,2025-01-16 17:00:00-05:00,123.36,121.51,127.06,stop,2025-01-17 05:00:00-05:00,121.51,2,-1.0
HWM,골든크로스 발생,bullish,2025-03-25 10:00:00-04:00,2025-03-25 14:00:00-04:00,137.15,135.09,141.26,stop,2025-03-26 06:00:00-04:00,135.09,3,-1.0
HWM,골든크로스 발생,bullish,2025-04-28 14:00:00-04:00,2025-04-28 18:00:00-04:00,138.08,136.01,142.22,target,2025-04-29 02:00:00-04:00,142.22,1,2.0
HWM,골든크로스 발생,bullish,2025-09-15 18:00:00-04:00,2025-09-16 02:00:00-04:00,189.25,186.41,194.93,stop,2025-09-16 14:00:00-04:00,186.41,3,-1.0
HWM,골든크로스 발생,bullish,2025-12-26 13:00:00-05:00,2025-12-26 17:00:00-05:00,211.55,208.38,217.9,stop,2025-12-30 05:00:00-05:00,208.38,7,-1.0
HWM,골든크로스 발생,bullish,2026-04-16 02:00:00-04:00,2026-04-16 06:00:00-04:00,252.83,249.04,260.41,stop,2026-04-16 10:00:00-04:00,249.04,1,-1.0
HWM,골든크로스 발생,bullish,2026-05-06 18:00:00-04:00,2026-05-07 02:00:00-04:00,258.3,254.43,266.05,target,2026-05-07 06:00:00-04:00,266.05,1,2.0
HWM,골든크로스 발생,bullish,2026-06-15 18:00:00-04:00,2026-06-16 02:00:00-04:00,271.0,266.94,279.13,stop,2026-06-16 02:00:00-04:00,266.94,0,-1.0
HWM,데드크로스 발생,bearish,2024-04-12 02:00:00-04:00,2024-04-12 06:00:00-04:00,64.75,65.72,62.81,stop,2024-04-16 06:00:00-04:00,65.72,10,-1.0
HWM,데드크로스 발생,bearish,2024-06-25 18:00:00-04:00,2024-06-26 02:00:00-04:00,78.88,80.06,76.51,stop,2024-06-28 06:00:00-04:00,80.06,11,-1.0
HWM,데드크로스 발생,bearish,2024-12-23 17:00:00-05:00,2024-12-24 01:00:00-05:00,111.34,113.01,108.0,stop,2024-12-26 13:00:00-05:00,113.01,7,-1.0
HWM,데드크로스 발생,bearish,2025-03-13 06:00:00-04:00,2025-03-13 10:00:00-04:00,124.13,125.99,120.4,stop,2025-03-13 14:00:00-04:00,125.99,1,-1.0
HWM,데드크로스 발생,bearish,2025-04-04 18:00:00-04:00,2025-04-07 02:00:00-04:00,105.0,106.57,101.85,stop,2025-04-07 02:00:00-04:00,106.57,0,-1.0
HWM,데드크로스 발생,bearish,2025-08-13 10:00:00-04:00,2025-08-13 14:00:00-04:00,175.04,177.67,169.79,stop,2025-08-13 14:00:00-04:00,177.67,0,-1.0
HWM,데드크로스 발생,bearish,2025-12-05 01:00:00-05:00,2025-12-05 05:00:00-05:00,196.47,199.42,190.58,stop,2025-12-05 09:00:00-05:00,199.42,1,-1.0
HWM,데드크로스 발생,bearish,2026-03-25 02:00:00-04:00,2026-03-25 06:00:00-04:00,242.6,246.24,235.32,stop,2026-03-25 06:00:00-04:00,246.24,0,-1.0
HWM,데드크로스 발생,bearish,2026-05-04 10:00:00-04:00,2026-05-04 14:00:00-04:00,239.99,243.59,232.8,stop,2026-05-05 06:00:00-04:00,243.59,3,-1.0
HWM,데드크로스 발생,bearish,2026-06-09 02:00:00-04:00,2026-06-09 06:00:00-04:00,248.0,251.72,240.56,stop,2026-06-09 06:00:00-04:00,251.72,0,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2023-12-08 17:00:00-05:00,2023-12-11 01:00:00-05:00,53.37,52.57,54.97,target,2023-12-13 05:00:00-05:00,54.97,8,2.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2024-01-31 09:00:00-05:00,2024-01-31 13:00:00-05:00,56.76,55.91,58.47,stop,2024-01-31 13:00:00-05:00,55.91,0,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2024-02-13 05:00:00-05:00,2024-02-13 09:00:00-05:00,62.24,61.31,64.11,stop,2024-02-13 09:00:00-05:00,61.31,0,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2024-02-29 13:00:00-05:00,2024-02-29 17:00:00-05:00,66.74,65.74,68.74,target,2024-03-05 13:00:00-05:00,68.74,13,2.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2024-03-18 10:00:00-04:00,2024-03-18 14:00:00-04:00,67.0,66.0,69.01,stop,2024-03-20 18:00:00-04:00,66.0,11,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2024-06-21 14:00:00-04:00,2024-06-21 18:00:00-04:00,81.13,79.91,83.56,stop,2024-06-21 18:00:00-04:00,79.91,0,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2024-09-19 10:00:00-04:00,2024-09-19 14:00:00-04:00,96.92,95.47,99.83,stop,2024-09-19 18:00:00-04:00,95.47,1,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2024-11-05 13:00:00-05:00,2024-11-05 17:00:00-05:00,102.84,101.3,105.93,target,2024-11-06 01:00:00-05:00,105.93,1,2.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2024-12-04 17:00:00-05:00,2024-12-05 01:00:00-05:00,120.82,119.01,124.44,stop,2024-12-05 13:00:00-05:00,119.01,3,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2025-02-13 01:00:00-05:00,2025-02-13 05:00:00-05:00,132.0,130.02,135.96,stop,2025-02-13 05:00:00-05:00,130.02,0,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2025-03-24 18:00:00-04:00,2025-03-25 02:00:00-04:00,137.54,135.48,141.67,stop,2025-03-25 02:00:00-04:00,135.48,0,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2025-05-01 06:00:00-04:00,2025-05-01 10:00:00-04:00,148.76,146.53,153.23,stop,2025-05-01 14:00:00-04:00,146.53,1,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2025-05-19 06:00:00-04:00,2025-05-19 10:00:00-04:00,164.63,162.16,169.57,stop,2025-05-20 06:00:00-04:00,162.16,4,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2025-05-27 06:00:00-04:00,2025-05-27 10:00:00-04:00,168.87,166.34,173.94,target,2025-05-29 06:00:00-04:00,173.94,9,2.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2025-06-27 06:00:00-04:00,2025-06-27 10:00:00-04:00,181.8,179.07,187.25,stop,2025-06-27 14:00:00-04:00,179.07,1,-1.0
HWM,볼린저밴드 스퀴즈 해제(상방),bullish,2025-11-10 01:00:00-05:00,2025-11-10 05:00:00-05:00,208.97,205.84,215.24,stop,2025-11-10 13:00:00-05:00,205.84,2,-1.0
